,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
586,0.01847098,0.028190995,0.04599874,0.020902587,0.012984735,0.010189363,0.012425068,0.008201892,0.010594565,0.008225673,0.006744495,0.011807631,0.016222913,0.0068430826,0.0136573985,0.014557696,0.0069702934,0.011522396,0.00798578,0.0076431474,0.0065750615,0.008385578,0.24916014,1.8654234,0.22473249,0.0063062813,0.0041679083,0.007952087,0.0119412495,0.004157017,0.006782882,0.02648538,0.04480528,0.015942978,0.6546073,0.03216896,0.0130877355,0.016285239,0.0107135875,0.008195848,0.033216298,1.5074126,0.040805228,0.010259554,0.007353109,0.007541048,0.009419041,1.1679702,0.48538986,0.0993321,0.06404584,0.49911934,0.5114443,0.5246816,0.41458297,0.11579292,0.10347762,0.46500495,0.13679115,0.29941547,0.093887076,6.5621524,0.08860085,0.07946185,0.13560948,0.034513436,0.118107915,3.1046014,0.28635758,0.35002658,1.5984912,0.047510512,0.16133544,0.29350293,0.5619761,0.077215046,0.06254964,0.060168814,0.15086795,0.023406217,0.32712156,0.112101264,0.16120224,0.2664666,0.08269924,1.5097696,4.8185267,0.23051478,0.2747035,3.3384326,0.46811554,0.053528935,0.10991375,0.0533709,0.22449963,0.7557611,2.366779,0.058416426,0.33402547,0.04389427,0.9224947,0.12246483,0.047653772,0.22835578,0.23779824,0.17804295,0.43538126,0.10477155,0.93721175,0.11447793,0.05012155,0.04938242,0.058575343,0.09634382,0.03893102,0.08744467,0.05937794,0.061517376,0.019929137,0.030761719,0.047151957,0.01637426,0.00745709,0.008320363,0.0067322333,0.03725584
587,0.045974437,0.08351811,0.06737338,0.079126365,0.12486245,0.106826924,0.2328874,0.083901525,0.0421532,0.046560194,0.034539647,0.046625346,0.09293255,0.041841168,0.034190126,0.025820827,0.04304699,0.08415915,0.06654016,6.726104,0.05421298,0.023907734,0.03889766,0.06018316,0.05897695,0.07428649,0.094334036,0.01846918,0.033592172,0.030431945,0.060956467,0.08293505,0.049764376,0.05112362,0.08144062,0.02258786,0.04852189,0.03690744,0.22316827,0.21331224,0.093053535,0.060473345,0.06567084,0.20081706,2.5413272,2.0726457,1.1635327,0.1693728,0.18658535,0.11190127,0.08160521,0.16097768,0.11780673,0.22509784,0.29331234,0.19168858,0.21373954,0.11523433,1.301807,0.9036366,0.46031222,7.6737566,0.13326533,0.43815535,0.38591358,0.065639935,1.4379004,4.749049,0.4320957,1.0811083,2.669609,0.19356248,0.24765243,0.3917593,0.64130664,0.13004597,0.07739431,0.13589008,0.14295107,0.098352484,0.1149151,0.09915847,0.13261303,0.5825813,0.29501334,0.08566716,0.09407662,0.46343145,0.3055999,0.07862163,0.023927683,1.1448632,10.698355,1.2566447,0.39811575,1.0815703,2.870079,0.1068659,0.44735944,0.17964843,0.07189415,15.549331,0.087862365,0.108559884,0.25328362,0.09184227,0.13117324,0.6246514,0.08393038,0.25887316,2.408611,0.23589845,0.63552785,6.249162,3.8575044,1.8755566,0.6290066,0.18079226,0.3570195,0.10417916,0.2878839,0.5936098,0.07169574,0.09549054,0.04205685,0.1509498
588,4.3292146,5.0938396,16.179611,0.18750423,0.17800425,0.13016413,0.18508697,0.0742743,0.051215865,0.06315005,0.044958305,0.09326255,0.13715635,0.10204573,0.02981681,0.0185509,0.07100215,0.12932882,0.06419272,5.971859,0.20622161,0.029776795,0.039719522,0.029659223,0.05284396,0.20079055,0.31879073,0.03663404,0.067548625,0.07713098,0.2729561,0.16931874,0.7362026,0.08084988,0.06575035,0.038691994,0.054827474,0.090945326,1.3438278,0.48281994,0.42411354,6.2343693,0.4467635,0.2651852,8.080253,1.7120179,3.4353266,0.023978854,0.022471773,0.024593147,0.016157517,0.04551126,0.03221413,0.036806535,0.040291753,0.04698135,0.0435329,0.01783274,0.0337715,0.021488661,0.032554273,0.049501717,0.042121366,0.030123908,0.02514747,0.029011263,0.039129205,0.040672578,0.032918546,0.026720379,0.047676474,0.039201718,0.035716213,0.052132726,0.061669875,0.024529353,0.021239344,0.036310937,0.016873565,0.023393705,0.04128113,0.02886716,0.027690817,0.029861083,0.028446175,0.023147976,0.020243017,0.028498719,0.023217471,0.0332693,0.01800563,0.040616848,0.048384964,0.02744954,0.031763867,0.05970148,0.04431564,0.021987472,0.043472648,0.023430957,0.020066636,0.04856766,0.022394534,0.036867954,0.033715583,0.027908914,0.026932135,0.02866802,0.021392671,0.02746561,0.0327606,0.042541765,0.036926307,0.037275188,0.04594395,0.0279859,0.038978048,0.031054566,0.03731757,0.214249,0.22849542,0.0351982,0.038388085,0.019778863,0.09605822,0.27676132
589,0.06916478,0.04708041,0.09293708,0.038078524,0.016173264,0.020836255,0.01754754,0.011108173,6.3239255,0.10292718,0.029494204,0.019047253,0.34956056,0.022905922,0.024030684,0.07371261,0.04099297,0.097305745,0.18183596,0.1515232,0.04156358,0.016109502,0.02702915,0.036071908,0.03311238,0.048703276,0.028153552,0.015596853,0.010166947,0.04721131,0.015613394,0.020754179,0.029739492,0.013162272,0.027515499,0.017301647,0.013586254,0.0123728765,0.017641254,0.022792898,0.028497905,0.024411257,0.014966608,0.017135061,0.012131759,0.009405503,0.009282265,0.06878309,0.06726208,0.100278154,0.2563599,0.04638363,0.034251943,0.048864454,0.045452215,0.042386077,0.055328302,0.034467302,0.06408271,0.04185382,0.034821533,0.041642938,0.02986402,0.050673053,0.031627752,0.023591911,0.055276964,0.027653908,0.03490233,0.022899115,0.05811722,0.019750806,0.042681977,0.051660266,0.050720315,3.5926602,1.4808648,0.42737314,0.045174237,0.035875164,0.048081283,0.026781712,0.050354805,0.026951987,0.026921568,0.05643574,0.05496524,0.019444734,0.031471718,0.07716668,0.030444523,0.036296602,0.050476454,0.030090068,0.029880783,0.052739717,0.041732952,0.060302388,0.02986748,0.020915136,0.038902383,0.090779565,6.7616744,0.050844334,0.046158213,0.12838247,0.03391233,0.034000766,0.037322205,0.042807806,0.05646391,0.024592662,0.03226066,0.041454047,0.0502957,0.029963093,0.030958818,0.031826816,0.026655257,0.042202443,0.07199166,31.659714,0.036437333,6.495488,0.09326607,0.042202894
590,0.011014378,0.018744657,0.019589234,0.029483188,0.01903118,0.015119979,0.017486833,0.017758798,0.030037468,0.013440114,0.011966122,0.015654864,0.03423685,0.0102737695,3.034071,0.059944607,0.015498013,0.03336067,0.03221714,2.2947001,0.0116533935,0.2929919,0.055828534,0.035624046,0.05080196,0.025851252,0.020275693,0.07008483,0.20478505,0.023595527,0.010694248,4.019579,0.16418307,0.81391674,0.090259194,0.21482691,1.7378817,0.27374908,0.017662343,0.01938723,0.7662975,2.4441535,0.24269399,2.1279037,0.021721495,0.008864963,0.020223629,0.010254863,0.012218111,0.009579411,0.0063094147,0.017208222,0.009150044,0.016430788,0.019567022,0.01634765,0.0133993765,0.009426474,0.014392427,0.018186554,0.012565677,0.014111486,0.009148275,0.016048593,0.0074419873,0.0078281835,0.019678244,0.009897734,0.010164891,0.012427314,0.012975923,0.008118439,0.012320189,0.011152971,0.020507187,0.008708562,0.009208972,0.0071370755,0.007051052,0.008870164,0.010969506,0.01399524,0.012783094,0.009279057,0.0074806507,0.0069264495,0.009264601,0.008737412,0.009247132,0.00872577,0.0054921824,0.012993608,0.0220152,0.011376192,0.013773068,0.012203495,0.013130041,0.013630622,0.010217351,0.0063869734,0.0052698255,0.015774105,0.0067213457,0.011228137,0.017511912,0.008941723,0.008976694,0.011410188,0.0070077805,0.015145662,0.01516018,0.012611476,0.012641832,0.011940115,0.018406337,0.015673362,0.011604056,0.005013102,0.013933425,0.03188517,0.024237018,0.009172449,0.0055705514,0.005364975,0.0045715347,0.011318579
591,0.07081862,0.058027722,0.5274503,0.029637748,0.072907984,0.05141538,0.019777093,0.008537962,0.008237514,0.0077272267,0.006806568,0.011519912,0.024525026,0.005678031,0.0060606254,0.011719744,0.0062495903,0.01894061,0.012746478,0.035410907,0.010330796,0.0061619696,0.03482366,0.026843645,0.10973912,0.025698643,0.015075702,0.0068439627,0.010266811,0.019234018,0.009680528,0.03951147,0.022686036,0.018351652,0.6078295,0.028283786,0.022961527,0.011768683,0.5244134,0.02707647,0.031080518,0.03957823,0.025631687,0.015909001,0.53833854,0.10871494,0.7989543,0.13518707,0.13492392,0.03672235,0.024132654,0.037657984,0.054920077,0.121684894,0.15891814,0.05613227,0.14674054,0.05878279,6.147572,0.42983416,2.2661076,0.12372379,0.3168559,0.35897407,0.031828035,0.024383567,1.2012755,0.15561408,0.03884878,0.035346225,0.09877577,0.06955833,0.16456644,0.06641183,0.16626717,0.02438829,0.032986388,0.026150255,0.029502494,0.06864834,0.046916634,0.022294784,0.08619821,0.04184769,0.14328359,0.014069238,0.021541608,0.084826075,0.03285914,0.019644454,0.006981048,1.2348822,5.8254075,0.8061938,0.066892795,0.11032841,0.12436015,0.04575583,0.07092472,0.043088697,0.011027611,6.122253,0.023157345,0.022811731,0.067474976,0.01580047,0.016297875,0.14564055,0.018385941,0.05196647,0.25574493,0.024974454,0.1311689,1.0020419,0.48119107,0.98798895,0.27837002,0.030845247,0.073359296,0.07591844,0.03216262,0.010159889,0.008293155,0.005320094,0.006377544,0.01944007
592,0.050835382,0.18213122,0.13632523,0.07296596,0.32689413,0.9754964,5.043461,0.5323378,0.093640275,0.088484176,0.19410533,0.19153282,0.14425905,0.07379043,0.019992543,0.012878335,0.032663938,0.09210051,0.05045569,0.65537566,0.07132025,0.016213015,0.027616741,0.020663673,0.022895128,0.08659461,0.08218338,0.023423648,0.032203242,0.040487457,0.049508054,0.20021512,0.039780505,0.030190703,0.04118819,0.020511167,0.062103067,0.04749123,2.599388,0.21879034,0.033845764,0.06699126,0.04534844,0.043648835,1.7894971,0.5497512,0.8645474,9.798453,3.843029,0.5859107,0.44686398,0.48503104,0.22790319,1.74261,1.8078679,0.13614629,0.107087865,0.05258004,0.14364696,0.069696784,0.10026726,0.12572406,0.12909263,0.035334613,0.066647194,0.08265712,0.1491865,0.121098876,0.085013874,0.041445345,0.13804172,0.049938694,0.16463387,0.119761296,0.18693738,5.7115135,1.0006933,0.5549401,0.15498592,0.025999187,0.08002568,0.09278552,0.037538674,0.12965867,0.043423835,0.031693764,0.04425516,0.07286174,0.119292326,0.035423648,0.0118564805,0.11886901,0.10071759,0.039142977,0.06666039,0.21320036,0.18938544,0.0494393,0.13629122,0.103855394,0.0195376,0.09884671,3.5814502,0.023065642,0.03160248,0.026143845,0.02948118,0.0567896,0.025195066,0.034787316,0.036504783,0.020140605,0.041730177,0.0572919,0.0395156,0.039861828,0.08601008,0.034336656,0.028702136,0.0627154,0.093997434,0.020783883,0.015796037,0.010932283,0.012477622,0.03287491
593,4.8553214,5.144012,38.593,0.11104379,0.24486947,0.12172007,4.8816934,0.2306923,0.31007048,0.1396237,0.622094,0.59550583,0.044328302,0.10121074,0.084565185,0.60726666,0.06979368,0.035738043,0.031323913,0.022147968,0.036819793,0.3622038,0.027470358,0.038506147,0.03212595,0.029727083,0.025448313,0.06734394,0.022589881,0.033926055,0.022814466,0.027875764,0.036891293,0.01831366,0.017691975,0.017678045,0.015700297,0.033215832,0.027035965,0.01854822,0.015856791,0.026801446,0.016560443,0.009053551,0.037292585,0.052231196,0.018431766,0.013674299,0.014486128,0.034101952,0.022018429,0.032875463,0.02640847,0.026989063,0.017595269,0.023389842,0.021467334,0.018826582,0.018388936,0.018216778,0.026334027,0.03828461,0.022768835,0.015785113,0.011889267,0.018747639,0.018786747,0.0215897,0.01658658,0.02546451,0.026776593,0.013107997,0.019397337,0.024902947,0.024257526,0.011932784,0.013888323,0.029158916,0.04618419,0.020109762,0.016077518,0.01228907,0.028890848,0.01567947,0.029322522,0.02202381,0.03368643,0.021569181,0.008095935,0.04727089,0.2224736,0.018543562,0.023476508,0.015971089,0.025539659,0.016326595,0.035212085,0.01409575,0.02161143,0.014667828,0.02865569,0.018533492,0.011806928,0.051073812,0.069442995,0.053184263,0.033186924,0.023748243,0.044520993,0.025149371,0.009118487,0.016410429,0.028527308,0.020155875,0.009298197,0.012157455,0.018982679,0.016369535,0.012070389,0.47557148,0.3242394,54.8091,0.20102617,11.85674,2.083757,0.981172
594,0.026618214,0.05806227,0.07919907,0.04012892,1.7048475,0.6525037,19.126762,0.5947892,0.066410914,0.10724914,0.5089485,0.097716615,0.037201542,0.027050698,0.020496855,0.023716075,0.048629336,0.07168708,0.030206745,1.56817,0.03947163,0.024479542,0.26986384,0.08918912,1.3211192,0.033200968,0.037667572,0.013823885,0.027240165,0.014656915,0.030299697,0.052212432,0.02738536,0.025136072,1.6099255,0.03452448,0.019922717,0.023589456,0.050422244,0.025411572,0.028824698,0.038405187,0.047602527,0.02977081,0.071964264,0.09759756,0.03265328,0.027477512,0.040941644,0.023310438,0.02167951,0.02913213,0.023337565,0.050280906,0.05666485,0.040074922,0.033460774,0.022430424,0.0570465,0.020843172,0.041735332,0.057131343,0.042770162,0.02584031,0.030329656,0.015833024,0.049393024,0.09518305,0.03531315,0.025520496,0.052704882,0.03798648,0.038623884,0.049461678,0.061845303,0.013901984,0.018437574,0.018270776,0.030412775,0.03296778,0.034122583,0.01634879,0.01805918,0.03412654,0.01926251,0.016892962,0.01893173,0.039842542,0.027818142,0.021101778,0.0117270425,0.033231396,0.0587886,0.022963034,0.044367593,0.049703315,0.06671219,0.04365413,0.036254566,0.03050993,0.016452067,0.050078247,0.015081407,0.027588593,0.025446173,0.014612799,0.024419045,0.026706804,0.0133708455,0.022221344,0.021803422,0.011131339,0.027831824,0.035710894,0.021141957,0.033180147,0.05785134,0.02574496,0.04903786,0.07660315,0.19512503,18.186316,0.122537486,3.1165657,0.10038899,0.061906233
595,9.037833,8.396364,71.4994,0.16681339,0.061112493,0.06385174,0.22740598,0.060070366,6.6718144,1.7560784,0.4041287,0.107674226,2.4784756,0.17610572,0.105905205,0.08787301,0.20191719,0.49492818,0.9391964,0.084056385,0.31326845,0.046072993,0.11272781,0.09303309,0.100351945,0.24626163,0.15603033,0.034135435,0.040629055,0.3617785,0.11048455,0.039950855,0.042207684,0.05933796,0.07345385,0.060905013,0.025798926,0.05134418,0.11939397,0.091990106,0.044213846,0.05253916,0.036249563,0.02938539,0.05747112,0.066010356,0.039150063,0.052910596,0.053721968,0.08311116,0.07289925,0.07721785,0.057970256,0.057255868,0.04767297,0.06495525,0.03497013,0.0922563,0.72521585,0.39968234,0.2607243,0.06476646,0.08453548,0.04788194,0.034209456,0.047451638,0.76821655,0.050554957,0.051168554,0.040231913,0.05289671,0.030906176,0.046647336,0.06467288,0.060923304,0.10953008,0.08345012,0.077667624,0.13145159,0.09103386,0.035687204,0.05082365,0.09301304,0.047808975,0.26693323,0.12242871,0.24822359,0.056945015,0.032213002,0.28238827,0.09888672,0.4157412,6.3093147,0.75649774,0.051765326,0.045102373,0.04871229,0.052490424,0.037671037,0.033904683,0.09817473,7.29976,0.11195023,0.13674718,0.14012152,0.18791462,0.09742106,0.29342595,0.21456657,0.25599632,0.61550105,0.10537839,1.0628814,1.4087723,2.3465865,1.4897126,0.67637134,0.036149297,0.14742304,0.29808858,0.31076825,0.14476027,0.045914624,0.084487185,1.2277486,0.9935938
596,0.050916813,0.05134519,0.18783915,0.0509065,6.5101604,1.5927315,16.710762,0.25710315,4.6080194,0.362343,0.782927,0.08653183,0.98835313,0.064134955,0.054589257,0.19650546,0.11923566,0.27042592,0.3003023,0.09048538,0.11390339,0.031670146,0.05334757,0.056045398,0.06149667,0.14992762,0.088215075,0.030764082,0.079023436,0.12050542,0.07158571,0.40938517,0.06526303,0.07212799,0.077630155,0.055046763,0.11889745,0.11537654,0.2988261,0.06132145,0.1332737,0.2258891,0.19543935,0.05039082,0.19762416,0.301687,0.2234224,0.03263378,0.039331447,0.031597942,0.021888413,0.046265822,0.033157673,0.03228584,0.03675959,0.028363366,0.04278448,0.027154513,0.052003164,0.02007812,0.05504611,0.039801758,0.034451433,0.026442045,0.030184854,0.06471354,0.057466034,0.05315498,0.03344487,0.037825268,0.03799633,0.03177063,0.04968041,0.066113375,0.052070808,0.023678698,0.025386814,0.018858442,0.028119082,0.04960449,0.024380261,0.022300733,0.020343142,0.035311952,0.01903985,0.013743383,0.017720463,0.031315915,0.019474726,0.020845115,0.012648986,0.053445537,0.049211614,0.027168423,0.025958167,0.06179537,0.04734271,0.045783654,0.037044585,0.02748603,0.014128036,0.047414776,0.021463675,0.02132946,0.01568016,0.012054355,0.023145206,0.028274508,0.011942011,0.03559211,0.024968991,0.008739565,0.02873515,0.022809893,0.022440445,0.034530766,0.059203543,0.020798389,0.016189152,0.12730974,0.035137884,0.023186637,0.038669493,0.009928139,0.012912084,0.049102917
597,0.01150916,0.032283265,0.029354673,0.047376115,0.56407535,0.5367293,8.450562,0.101957604,0.5091897,0.14847374,0.22575594,0.031671364,4.672438,0.03303664,0.01198623,0.011708654,0.05174419,0.41681147,0.14334366,4.890455,0.23804739,0.011665347,0.020254094,0.017870678,0.023436418,0.16291542,0.12674496,0.0076687825,0.013253685,0.06262594,0.033640712,0.02667193,0.032244734,0.016309721,0.029165618,0.024938377,0.02530722,0.014558141,0.075433515,0.07283967,0.03429935,0.022845047,0.044301614,0.36289173,0.24867932,0.14927824,0.094726376,0.02908376,0.028290024,0.016448801,0.02681091,0.01837577,0.02168452,0.023690931,0.021720944,0.036995098,0.01890622,0.00877047,0.019652355,0.016841399,0.01835773,0.01769435,0.014081958,0.01946744,0.01766458,0.014303035,0.015419442,0.018979985,0.011017602,0.0124865705,0.021478774,0.035658274,0.02053376,0.021012668,0.020178508,0.017243808,0.01170791,0.018641565,0.012016335,0.01341119,0.013815258,0.009751554,0.008050631,0.017400555,0.0086308485,0.0068247044,0.0086459555,0.01975224,0.013499299,0.0083123045,0.0035913237,0.018937385,0.020532541,0.012349218,0.022162965,0.022444243,0.020871302,0.023418503,0.021426,0.020018302,0.0038301805,0.017740259,0.0076905563,0.012333477,0.018375324,0.007867539,0.011310701,0.009043011,0.010916331,0.016981319,0.023080606,0.020539353,0.04258583,0.01644574,0.021559108,0.012774611,0.015957369,0.012834657,0.022925995,0.05805893,0.044449244,18.382135,0.08957826,2.368317,0.055158734,0.027134722
598,0.02228922,0.04148228,0.045255207,0.0442158,5.8021965,0.78466696,15.3922615,0.31658018,0.07112429,0.10575688,0.4488351,0.09867219,0.054686256,0.048146956,0.031649094,0.050778866,0.050668374,0.082592234,0.058615893,1.2690337,0.06380413,0.028281827,0.05286437,0.037056882,0.048889954,0.07706045,0.0874142,0.021257777,0.04191886,0.03880756,0.07157334,0.16626099,0.05260254,0.04765891,0.06459466,0.041623704,0.049108956,0.066897385,0.26523829,0.12487661,0.060226563,0.06063013,0.06509731,0.05316777,1.5670483,0.4506461,1.22615,0.13528912,0.12348188,0.099244684,0.06486487,0.07576885,0.060235336,0.09692913,0.13704565,0.069762856,0.06676905,0.068699524,0.5058161,0.24346805,0.17553347,0.14735648,0.089635104,0.07334929,0.0781048,0.060879644,0.4722988,0.15414403,0.047876056,0.06695962,0.085561454,0.07132358,0.09377772,0.08775218,0.13419724,0.093338124,0.06762285,0.05664688,0.04881971,0.054659255,0.04881993,0.037861582,0.066456705,0.08835001,0.118342154,0.05900514,0.08415969,0.11068143,0.06971503,0.091533035,0.022391265,0.4798703,3.0245166,0.39339948,0.06562799,0.12727165,0.14023958,0.07164862,0.0840315,0.045052703,0.0465602,4.8870244,0.075695574,0.04145589,0.048179116,0.040587593,0.053241447,0.34290242,0.055767603,0.12749751,0.28031576,0.048778035,0.19687955,1.6075013,0.5655094,0.55879205,0.25155845,0.04518699,0.09397942,0.17479567,0.32341203,0.021671649,0.03588754,0.017925225,0.015452003,0.065529734
