,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
870,0.034910046,0.05461712,0.042598054,0.12887022,0.01825849,0.029099654,0.016884213,0.0075928364,0.05674385,0.034108393,0.0077130846,0.012099221,0.1286428,0.021735985,0.015828533,0.019515103,0.02617957,0.18182653,0.63433135,3.3416271,0.035975546,0.013271434,0.03593721,0.035344552,0.047911257,0.053341556,0.059789106,0.009760108,0.008649716,0.15710633,0.017354943,0.008945181,0.032859337,0.016147226,0.04277925,0.05449542,0.024987184,0.016839983,0.01106851,0.16647884,0.020632997,0.012716993,0.02572872,0.38264063,0.025714448,0.017865906,0.027041215,0.01427375,0.037609335,0.022534043,0.015811954,0.02332889,0.061306622,0.043195516,0.039950974,0.0675757,0.036944114,0.14569686,0.035197273,0.4023256,0.03131682,0.030505242,0.05212762,0.4680244,0.054698635,0.029481705,0.038810212,0.047369897,0.08671846,0.047172382,0.090512484,0.062490977,0.02555459,0.023482285,0.04838014,0.028105866,0.034119233,0.03584636,0.1210969,0.022547515,0.07457927,0.025046648,0.2287938,0.03708671,0.09078303,0.42589703,0.43753693,0.04597639,0.040696237,0.40009254,0.13065794,0.13245909,0.05786,0.0887762,0.029827863,0.052017525,0.043921594,0.027630243,0.0173607,0.07036029,0.33142263,0.669584,0.03738197,1.2962978,5.0381117,0.9596068,0.6790608,0.11442199,0.5131704,0.3736991,1.6974697,1.2088562,0.77084976,1.4168072,0.9001971,0.063264266,0.030055683,0.40660605,1.7886678,0.06671566,0.029412845,0.48688912,0.013650216,0.5249251,0.078190096,0.06385191
871,1.691036,2.3812368,2.9277923,1.2093356,0.095628165,0.15966927,0.05602,0.024185201,1.2346439,0.1942434,0.11728772,0.025365908,3.2360265,0.11983004,0.019071337,0.030752057,0.44174555,1.8009229,1.5434151,2.6727376,1.9733509,0.052143846,0.14954972,0.11267434,0.12389567,0.74666846,1.1469622,0.03939423,0.023503818,0.26442102,0.29909614,0.03340376,0.1426077,0.07268801,0.14788485,0.11032823,0.07962844,0.041553468,0.14371298,1.1607188,0.03842551,0.025773628,0.081877016,0.6323357,0.293139,0.26592135,0.24099107,0.053814758,0.041245632,0.06518464,0.068044715,0.047148615,0.051270187,0.08735504,0.05773444,0.103718214,0.07669406,0.020940127,0.03392426,0.060433995,0.04887416,0.11538122,0.07331924,0.23507458,0.0842468,0.10387221,0.03401256,0.055612467,0.06321422,0.054756902,0.15629342,0.06457582,0.07902816,0.040845733,0.1462078,0.082645625,0.054518856,0.11836544,0.055148017,0.09924407,0.11451035,0.051515844,0.06535652,0.085173786,0.073457174,0.031980798,0.052243937,0.14322826,0.06296498,0.11723081,0.02281394,0.050368767,0.035846,0.073937275,0.1085712,0.037129946,0.084901564,0.0468123,0.056968227,0.15835099,0.039766666,0.09349921,0.036098883,0.047155954,0.11859502,0.031390462,0.048759006,0.036112193,0.05406275,0.05080545,0.30609795,0.09245941,0.21067199,0.117467046,0.083823614,0.037423436,0.028951766,0.14260916,0.53533894,1.5441625,1.825126,28.791767,1.1615605,29.641434,14.428685,1.3498251
872,0.05724799,0.06425697,0.082842655,0.054260645,3.9492285,2.7455118,4.444095,4.1591907,1.98664,2.8989465,4.549072,2.8958638,0.30670518,1.3250192,0.54642534,0.47694582,0.8327746,0.14435127,0.1312538,0.15686437,0.42741284,0.29630223,0.08864358,0.09960925,0.13313472,0.14965479,0.16617246,0.08081886,0.1349422,0.24289496,0.27497584,0.15886454,0.069503255,0.076662436,0.08470128,0.058466926,0.06691505,0.15519913,0.79744,0.17228422,0.11876651,0.09839311,0.101195306,0.038920008,0.86001116,1.5118186,0.36715874,0.21634471,0.5542934,0.11652978,0.090152316,0.42626917,0.13990533,0.6064447,0.47848,0.16433749,0.5651812,0.061331,0.13878278,0.06708686,0.12538181,0.96472335,0.30597147,0.2484182,0.6190897,0.121482596,0.15282598,1.4464877,0.9228835,0.70127374,1.0046145,0.2687476,0.44437367,0.65962785,0.860499,0.050813302,0.09402091,0.069547065,0.11515253,0.065699846,0.12369017,0.094480485,0.06861193,0.46235025,0.039865486,0.056759477,0.06999528,0.65730673,0.23132151,0.12063091,0.07276633,0.08847785,0.11988546,0.046485994,0.88892823,0.60064936,1.2308736,0.096331224,0.29904288,0.0780337,0.054999933,0.08128254,0.051361643,0.054527953,0.06370659,0.048037436,0.06446411,0.063856184,0.04639811,0.08006076,0.049899615,0.03334265,0.0802533,0.05709209,0.050992113,0.06992745,0.1140208,0.38655204,0.042356372,0.15112859,0.05529699,0.0180847,0.039275493,0.009986755,0.012273376,0.066158004
873,16.902288,10.711017,15.817447,1.38652,0.2732443,0.2085338,0.13700518,0.18402553,0.1630845,0.124391265,0.069519475,0.06913669,0.9674116,0.13863479,0.88424003,0.6860448,0.18745066,0.44943586,0.5555491,0.5747434,0.11110515,0.17267285,0.034662873,0.06963056,0.045049302,0.24078321,0.15410247,0.025173685,0.028106181,0.50080305,0.04438982,0.025101885,0.10081746,0.037977565,0.080679186,0.024193475,0.022513075,0.034683667,0.055459905,0.2929904,0.5751592,0.041174375,0.07245417,0.11383433,0.10373571,0.18706612,0.14855252,0.06834302,0.0461356,0.03720406,0.05821553,0.042382095,0.08124459,0.119966194,0.07320451,0.11801239,0.05526259,0.033177335,0.027176892,0.031722106,0.03551265,0.3025145,0.14894596,0.2146606,0.0982821,0.083297625,0.036654357,0.047690615,0.038405664,0.12860462,0.07026548,0.037260875,0.1387734,0.094352275,0.04137533,0.068869725,0.017606344,0.07306073,0.05274405,0.28113568,0.028713288,0.040727206,0.024107555,0.064636275,0.106226705,0.04757599,0.035779558,0.04895533,0.047796346,0.15503186,0.03901844,0.031221027,0.07039179,0.023010544,0.19419919,0.04005658,0.085458614,0.02263307,0.034173276,0.026538974,0.037404016,0.09181492,0.01861157,0.06200096,0.054566856,0.03550218,0.06646446,0.029546548,0.053680535,0.047202397,0.12096365,0.49376523,0.09063385,0.10784872,0.039059408,0.025235103,0.037259046,0.05102629,0.07498358,1.7617626,2.5385056,0.7370263,0.104723915,1.2184068,2.760833,2.9556944
874,0.17272972,0.34739986,0.85198015,0.4001895,0.037165597,0.03480528,0.033201613,0.024211286,0.28477475,0.06736418,0.028051129,0.028983233,0.045844015,0.026009824,0.20259692,0.12967452,0.016766865,0.088057086,0.031906087,0.12146793,0.025400493,0.01957697,0.19673686,0.0629597,0.05159334,0.039255414,0.10690347,0.016043976,0.057410304,0.03176853,0.020289514,0.28617638,0.14261506,0.10124331,0.15180902,0.23585801,0.66033584,0.16125482,0.045876186,0.064937666,0.1109171,0.56497824,0.40700912,0.1953674,0.02421334,0.045760147,0.033037655,1.6791695,0.34032947,1.0507163,2.144968,0.071460344,0.1373235,0.22824353,0.2878363,0.11509314,0.17922166,0.038586386,0.08268264,0.07947239,0.111035526,0.06963474,0.037233792,0.09782249,0.13052985,0.072240666,0.09578568,0.083915524,0.12150711,0.047024358,0.09214924,0.07518868,0.06221325,0.08365436,0.09790329,1.6401103,0.61196464,1.620171,0.06805985,0.031730894,0.21575162,0.1607144,0.04948601,0.06729986,0.05722924,0.044708245,0.03498623,0.06878395,0.048952606,0.06262722,0.022249328,0.044399656,0.057365075,0.053048205,0.10077699,0.12994245,0.05428149,0.12929128,0.04003222,0.12259674,0.058522757,0.04741883,1.8725861,0.03688465,0.029428536,0.024098678,0.03671984,0.061834708,0.044903196,0.033938292,0.058357712,0.05356176,0.07332879,0.048950408,0.04285172,0.0446823,0.029212143,0.08720102,0.12849793,0.15404868,1.261855,16.574892,1.3525214,16.707935,7.594042,0.32624003
875,2.9402058,1.9234167,2.6776888,0.16882959,0.005830936,0.008448396,0.0044157575,0.0032701087,0.0046579535,0.0037799985,0.002996784,0.007850493,0.005255312,0.0033776097,0.0062295664,0.007000602,0.0067975405,0.004491877,0.006144445,0.0059770527,0.0029463184,0.0046504573,0.011863035,0.014598816,0.0123683065,0.0055991784,0.0037393114,0.0029219768,0.004316993,0.0021196117,0.005042747,0.0058418484,0.006062723,0.006225236,0.011462994,0.008807669,0.008393099,0.0075916816,0.0053790673,0.010043913,0.0075791846,0.0044374135,0.006208667,0.004348387,0.0047463845,0.0029519976,0.004344552,0.21284345,0.47688794,0.10876531,0.054733995,0.7776795,0.28021008,0.78108,0.8069614,0.17255446,2.0991375,0.054855004,0.08334801,0.10470492,0.13093224,1.0374228,0.27364087,0.30393255,0.37497327,0.24249576,0.24144062,1.3163527,2.8842108,0.59189075,1.5206707,0.59679765,0.42222285,0.7119311,4.0448103,0.05036561,0.082307145,0.12463615,0.17879254,0.047908932,0.31862915,0.122059464,0.033803515,0.2978322,0.052093912,0.04803807,0.096307166,1.3599148,0.4251714,0.17095825,0.09387212,0.07768037,0.09490971,0.03365655,1.3840883,2.4169421,1.7334929,0.08229954,0.19326891,0.46248382,0.06300013,0.055851962,0.06316485,0.093036085,0.049173236,0.15202413,0.05495717,0.032786578,0.06793855,0.29262212,0.05625458,0.026813176,0.03896148,0.04056563,0.024486894,0.042919077,0.08967817,0.97620904,0.16543701,0.52148783,10.254833,5.6525497,0.059338126,4.8259234,3.239049,0.48798713
876,0.16431703,0.3621676,0.18195058,0.40455535,0.24086583,0.117627814,0.26752168,0.19838871,0.10670236,0.18118517,0.17592034,0.23216939,0.08465959,0.6569453,0.21316794,0.61547947,0.06555429,0.06846001,0.12089511,0.13192351,0.07569213,0.4659574,0.1648762,0.20955661,0.23282468,0.08365426,0.090524994,1.663865,1.4405715,0.34780094,0.07854068,1.7950461,0.21508992,1.2315378,0.1118831,0.28927323,0.48482412,1.4833409,0.22290654,0.076852664,0.14733699,0.4106837,0.23277752,0.08117093,0.12569846,0.119888954,0.24501486,0.16114908,0.3286897,0.10340394,0.0554106,0.27825344,0.12089039,0.3099618,0.31221268,0.25070366,0.32376966,0.08383167,0.08451445,0.13671662,0.10101706,1.9828699,0.21612014,0.27888393,0.26559842,0.11027879,0.10826258,1.6645687,0.44134828,0.99986994,0.98743814,0.25195885,0.31509307,0.5591719,0.5378223,0.07706176,0.091528706,0.10722409,0.1504006,0.09300349,0.1238991,0.07607865,0.07475206,0.2503779,0.06668235,0.1267184,0.15044302,0.6344513,0.15826975,0.2055921,0.31136775,0.078862645,0.09902317,0.04555998,0.7576537,0.8295427,1.0181651,0.09639977,0.29492843,0.14087875,0.24448812,0.06383775,0.071011275,0.19059692,0.13561791,0.11856859,0.23135442,0.07776361,0.19950032,0.10701023,0.06318113,0.04949846,0.062673315,0.057034217,0.038379632,0.03673813,0.056602012,0.31260708,0.05751009,0.26649398,0.8889588,9.827107,0.5865177,16.209837,5.0509224,0.32935455
877,0.014962311,0.026315752,0.019550852,0.02658869,0.13038467,0.018291822,0.03360755,0.033945,0.009515076,0.020062564,0.013031779,0.03724098,0.015991252,0.02270968,0.04037777,0.025888413,0.0102445325,0.009211411,0.03597558,0.017896593,0.009967218,0.013475381,0.036200494,0.03226009,0.035983853,0.020556686,0.01224745,0.08632044,0.53078705,0.04240963,0.033099342,1.0820272,0.047769226,0.6177977,0.035246965,0.0680832,1.6591747,1.1210539,0.9839269,0.014228174,0.10247697,0.69483614,0.07643929,0.037077304,0.04886925,0.027240206,0.24738608,0.21813105,0.91621405,0.09122943,0.102986395,0.39900124,0.4204709,0.25365102,0.30261165,0.07143258,0.2644316,0.03245303,0.07164304,0.036906827,0.102347575,0.22872859,0.49369666,0.055251874,0.11634885,0.07636782,0.08331144,0.46282965,0.18742673,0.22139314,0.4389046,0.44808805,1.6017458,0.8292661,0.30531558,0.07647798,0.18014948,0.058613427,0.03149928,0.045016907,0.044215534,0.036483046,0.033524476,0.069547646,0.0223721,0.025454395,0.033072352,0.19448636,1.2476971,0.027072363,0.02250145,0.05724144,0.04961228,0.08726883,0.2644623,0.45123887,0.49830365,0.06335576,1.8574855,2.701462,0.020728528,0.033014506,0.06961883,0.018293343,0.0285354,0.021206902,0.02477631,0.022057945,0.018757172,0.028285688,0.0153970225,0.00855673,0.019097455,0.021813922,0.0119971605,0.032955773,0.08322666,0.104055636,0.012017417,0.036065154,0.034097284,0.031241255,0.016326297,0.02285548,0.015200918,0.02228992
878,3.0231998,2.02036,2.8556023,0.33328417,2.1453404,1.6380299,3.0877357,2.8940482,0.9387806,1.2851397,1.6292968,1.7094637,0.18557444,1.0021272,0.5402885,0.20803352,0.35651618,0.12213972,0.083278075,0.13787624,0.22938241,0.27087092,0.1953404,0.13178638,0.16091533,0.15179336,0.14158328,0.6574944,1.0966703,0.17300753,0.30010656,1.2144434,2.6709523,0.53123814,0.21830656,0.17003527,0.5736896,0.84905726,2.9380364,0.14710696,2.4300265,4.4818788,2.615039,1.2359954,0.82847726,1.7992448,0.75409126,0.06460968,0.07685837,0.07037759,0.06074697,0.0860615,0.052865677,0.07918086,0.088669844,0.108390875,0.05004549,0.04565026,0.108355604,0.045792304,0.08439828,0.10256128,0.076707505,0.037447233,0.048999894,0.045485687,0.12522817,0.069332615,0.04221088,0.05637188,0.0707937,0.055263635,0.08628896,0.082599215,0.062233653,0.036390077,0.054781664,0.06714019,0.052281577,0.09325284,0.035086174,0.059189677,0.05568657,0.055159718,0.075865306,0.055923495,0.038550045,0.06411954,0.04207909,0.059175856,0.040342867,0.09904943,0.10217582,0.051126875,0.067093186,0.059143342,0.10432932,0.079428434,0.07114184,0.05500762,0.047668673,0.05540689,0.03674603,0.04780537,0.03995492,0.039222367,0.057864517,0.075919785,0.048497014,0.067666315,0.040752213,0.039025284,0.08668718,0.048474185,0.045890097,0.07816422,0.12631555,0.030369686,0.04799484,0.2486476,0.69230974,2.7254755,0.19416875,2.808296,1.5413637,0.57300556
879,1.2128663,1.5718148,1.5188178,0.7156701,0.052377775,0.024157722,0.015845701,0.013598353,0.01610359,0.014460126,0.0095993765,0.031352352,0.035412394,0.029860979,0.03136663,0.06006204,0.032690827,0.06957427,0.053691022,0.40003473,0.016891243,0.054142155,0.12963414,0.10447558,0.09271177,0.0310765,0.028906178,0.59199584,0.39037955,0.081480935,0.02199191,0.83283526,0.1923214,0.7189989,0.07215411,0.8086187,0.5596881,0.8635836,0.095801726,0.04597165,0.1507853,0.30031833,0.17024031,0.26849774,0.0408631,0.019746201,0.07618139,0.059795905,0.059380487,0.07125293,0.09665932,0.0849263,0.101496294,0.12001946,0.07159342,0.16787027,0.058981083,0.09337725,0.8983592,0.7271727,0.8342066,0.075733714,0.10674474,0.34987617,0.0658241,0.1543076,1.0043528,0.10048484,0.08251094,0.069794,0.20451482,0.08973051,0.12634237,0.07537581,0.18380858,0.08947525,0.1133051,0.15744883,0.069554746,0.23665363,0.10223798,0.08486636,0.1388373,0.069688745,0.81009054,0.091666766,0.1362266,0.114255846,0.08484672,0.17361353,0.040076327,1.8453016,1.5246717,1.4734622,0.13487406,0.08660875,0.044592474,0.18536203,0.071886666,0.20218931,0.15968513,1.827244,0.08016429,0.15931176,0.37976596,0.14691783,0.10967661,0.56764275,0.12000256,0.5057668,1.3844932,0.32923156,1.0257286,1.153589,1.8334602,2.6702232,1.7053668,0.26144204,1.6079609,0.21514945,1.4571595,24.630974,0.7006427,23.90032,12.16922,0.78573066
880,0.51570165,0.4782358,0.30503947,0.40407673,1.0589598,1.8139017,1.412826,1.2499301,0.55215776,0.577301,0.4642695,0.442956,1.3465047,0.33649066,0.2133945,0.08215141,0.40624157,1.2597377,0.7796199,3.7247767,1.2003943,0.4979859,0.06109243,0.047099385,0.09415768,0.8641744,2.1395743,0.07991314,0.10328682,1.0478265,0.5184025,0.10855402,0.29083562,0.07490012,0.08363779,0.04350457,0.17063598,0.069743924,1.0632648,1.6313785,0.10463138,0.11155151,0.28353885,1.596016,1.8653446,2.3860905,0.9869378,0.03875861,0.035240684,0.035744946,0.027687231,0.051161595,0.03809197,0.06712774,0.06556247,0.07803348,0.044816583,0.026861088,0.06595852,0.06514791,0.072473824,0.049978945,0.040066883,0.14156017,0.054905403,0.06750565,0.08380807,0.058920674,0.06374402,0.06282763,0.0845445,0.07079252,0.043992814,0.050352596,0.096358076,0.036312968,0.03733289,0.039926596,0.039704036,0.05236108,0.08074193,0.06557817,0.05129984,0.048756886,0.061295852,0.03615763,0.041279268,0.08545327,0.039588388,0.061074402,0.023183592,0.1417403,0.10132597,0.124363504,0.058950674,0.042119514,0.045396965,0.03738191,0.044110894,0.09010826,0.045163468,0.32578924,0.031203402,0.055149812,0.12850147,0.037314087,0.045324434,0.096890405,0.028981224,0.07956373,0.49947375,0.20330296,0.33372766,0.20568846,0.50251025,0.13748118,0.10469627,0.089329556,0.52570903,0.31566703,0.5814207,10.723016,0.5678232,9.901708,4.146178,0.37798786
881,1.5661627,1.2370993,1.8059227,0.24734977,1.2931805,1.5142117,1.4283706,1.6139427,0.509892,0.6217421,0.7355065,0.67439586,1.3879937,0.37887797,0.12042571,0.094569884,0.3856494,1.1302736,0.6035272,3.715932,0.79878646,0.17005563,0.15759285,0.097153395,0.17605811,0.63440573,1.2086015,0.5982352,0.7135287,0.6072552,0.5089249,1.6912769,1.4176904,0.73620254,0.35605118,0.13001937,0.92994213,0.7573996,0.8684718,0.8729205,0.5032902,1.3317634,1.1974363,1.6527038,1.3567042,1.8690723,0.9635776,0.053158835,0.06542733,0.045612287,0.036819205,0.057006687,0.06287343,0.07121548,0.07008544,0.106117696,0.062879145,0.026123706,0.06568797,0.04601631,0.071421914,0.06922681,0.05755779,0.18358178,0.067701906,0.051964365,0.08530196,0.05170526,0.058808886,0.036973152,0.06837223,0.07474776,0.07673924,0.074477896,0.10268788,0.054537922,0.038751114,0.070292465,0.04133871,0.101554945,0.05400208,0.048930053,0.04769705,0.05665865,0.057434347,0.027220916,0.031931687,0.07277028,0.042056814,0.047626168,0.021977505,0.07432644,0.07935168,0.052169025,0.058194157,0.06577687,0.06001672,0.05904143,0.072608925,0.06512917,0.04141655,0.100392826,0.04777706,0.04013963,0.06399526,0.020026779,0.042207442,0.05352001,0.023282563,0.065242544,0.14721392,0.079834595,0.13414873,0.081145436,0.11755978,0.064009696,0.07046908,0.06692347,0.1497725,0.18994068,2.026399,8.722352,0.47327366,8.088904,3.3362186,0.5240762
882,0.027668903,0.05632547,0.040717084,0.07674568,1.2039993,1.1297728,1.5186145,2.8889961,4.8789983,2.2917538,2.4178865,1.2966179,0.63305366,0.6135885,0.27038118,0.2805756,1.0101,0.5117505,0.30855465,2.7199066,0.4995045,0.15700154,0.14963025,0.13664028,0.13701697,0.26608405,0.31153405,0.09868219,0.0782893,0.17422993,0.4421947,0.06745582,0.07381161,0.042278334,0.09990545,0.04081769,0.038770884,0.06175811,0.2887112,0.23809862,0.06566756,0.057491265,0.07895194,0.16324227,0.31636614,0.46850342,0.19684008,0.12992185,0.18438572,0.2074364,0.18186267,0.13578753,0.085235104,0.16916665,0.17388362,0.09954145,0.23213267,0.17263687,0.15197,0.11509659,0.12482751,0.6351616,0.10907063,0.17984223,0.17986311,0.07000761,0.18290299,0.70314574,0.24180655,0.5735727,0.5094096,0.12859817,0.15687577,0.28344476,0.29894015,0.35453048,0.19959873,0.12853281,0.18988343,0.04181044,0.07182363,0.0593989,0.11717783,0.17180987,0.08414285,0.315196,0.31659788,0.27936912,0.08114647,0.34759453,0.45047155,0.10791712,0.10204378,0.0853025,0.30474257,0.28131348,0.5276334,0.08340568,0.13126299,0.054677073,0.19574158,0.1314202,0.24864163,0.15438041,0.11052184,0.1355924,0.13359925,0.11968982,0.15854788,0.1162027,0.115462795,0.043416113,0.110700734,0.10978543,0.16892852,0.09438126,0.105782375,0.12424493,0.089240864,0.34598425,0.04890633,0.028153073,0.025450015,0.012836303,0.011753096,0.095006
